iter	MultiClass
1500	0.05053399799
1501	0.05051827646
1502	0.05050873289
1503	0.05050304881
1504	0.05050016405
1505	0.05049791908
1506	0.05048807549
1507	0.0504819201
1508	0.05047580643
1509	0.05047110603
1510	0.05046041862
1511	0.05045808706
1512	0.05044677395
1513	0.05044390088
1514	0.05043974425
1515	0.05042724848
1516	0.05042265056
1517	0.05041710493
1518	0.05040707627
1519	0.05039895245
1520	0.05038796111
1521	0.05037983345
1522	0.05037747256
1523	0.05037364883
1524	0.05036143196
1525	0.0503568324
1526	0.05034858664
1527	0.05034097805
1528	0.05033449689
1529	0.05033157711
1530	0.0503277582
1531	0.05031527288
1532	0.05030323145
1533	0.05029838676
1534	0.05029148077
1535	0.05028370408
1536	0.05027663322
1537	0.05026833499
1538	0.05026129543
1539	0.05025714744
1540	0.05025146494
1541	0.05024530187
1542	0.05023733766
1543	0.05022630783
1544	0.05021720832
1545	0.05021329063
1546	0.0502069589
1547	0.05020130472
1548	0.05019614709
1549	0.05019088317
1550	0.05018409786
1551	0.05017477703
1552	0.05017282569
1553	0.05016766821
1554	0.05016202737
1555	0.05015156673
1556	0.05013816464
1557	0.05013243969
1558	0.05013073278
1559	0.05012506559
1560	0.05011936138
1561	0.05011315644
1562	0.05010318041
1563	0.05009614858
1564	0.05009046403
1565	0.05008594401
1566	0.05008266488
1567	0.05007528484
1568	0.05007316485
1569	0.05006648066
1570	0.05006250994
1571	0.05005738474
1572	0.05004758767
1573	0.05004172482
1574	0.05003571009
1575	0.05003249541
1576	0.05002308395
1577	0.05001872557
1578	0.0500088288
1579	0.05000540252
1580	0.04999868839
1581	0.04999515837
1582	0.04998108706
1583	0.04997798544
1584	0.04997153206
1585	0.04996307423
1586	0.04995932282
1587	0.0499526083
1588	0.04994308322
1589	0.04993659244
1590	0.04993165004
1591	0.04992500199
1592	0.04991766432
1593	0.04990815304
1594	0.04989857849
1595	0.04989325331
1596	0.04988631061
1597	0.04987866151
1598	0.04987142971
1599	0.04986820332
1600	0.04986328988
1601	0.04985952526
1602	0.04985041716
1603	0.04984247531
1604	0.0498359543
1605	0.04982537679
1606	0.04981999698
1607	0.04981151113
1608	0.04980755477
1609	0.04980159556
1610	0.04979245101
1611	0.04979098048
1612	0.0497827828
1613	0.04977543116
1614	0.04977080071
1615	0.04976402833
1616	0.04975967049
1617	0.0497473297
1618	0.04974674003
1619	0.04973599641
1620	0.04972705738
1621	0.04971845623
1622	0.04971624101
1623	0.04971149056
1624	0.0497070117
1625	0.04969787089
1626	0.04969594355
1627	0.04968954318
1628	0.04968162882
1629	0.04967870929
1630	0.04966838444
1631	0.0496634801
1632	0.04965622418
1633	0.04964662898
1634	0.04964051138
1635	0.04963426909
1636	0.04962309941
1637	0.04961283703
1638	0.04960040971
1639	0.04959410068
1640	0.04958593754
1641	0.04958181428
1642	0.04957165311
1643	0.04956649757
1644	0.04956033534
1645	0.04955771698
1646	0.04955178889
1647	0.04953639333
1648	0.04952117412
1649	0.04951621092
1650	0.04950872755
1651	0.04949710209
1652	0.04949178148
1653	0.04948775998
1654	0.04948183588
1655	0.04947660958
1656	0.04946484052
1657	0.04946103903
1658	0.04945651028
1659	0.04945122008
1660	0.04944303289
1661	0.04943595118
1662	0.04942615356
1663	0.04942029512
1664	0.04940894893
1665	0.04940450786
1666	0.04939539946
1667	0.04938617369
1668	0.04937808298
1669	0.04937244807
1670	0.04936394819
1671	0.0493588781
1672	0.04935269748
1673	0.0493475185
1674	0.04934179202
1675	0.04933827511
1676	0.04933518179
1677	0.0493327168
1678	0.0493236856
1679	0.04931409085
1680	0.04931133076
1681	0.0493051103
1682	0.04930108091
1683	0.04929408969
1684	0.04928849706
1685	0.04928650952
1686	0.04927481336
1687	0.04927103097
1688	0.04926630172
1689	0.04926257082
1690	0.04925699366
1691	0.04924861983
1692	0.04924150536
1693	0.04923243829
1694	0.0492286352
1695	0.04921593552
1696	0.04921432754
1697	0.04921138203
1698	0.04920016735
1699	0.04919131885
1700	0.04919012116
1701	0.04918231906
1702	0.0491786065
1703	0.04917201279
1704	0.04916922548
1705	0.04916269949
1706	0.04916087196
1707	0.04915267897
1708	0.0491499925
1709	0.04913623409
1710	0.04913297804
1711	0.04912664612
1712	0.04912327734
1713	0.04911920666
1714	0.04911575661
1715	0.04911021062
1716	0.04909999837
1717	0.04909104583
1718	0.04908678812
1719	0.04908483127
1720	0.04908142178
1721	0.04907119377
1722	0.04906595357
1723	0.04905383022
1724	0.04904284227
1725	0.04903988001
1726	0.04903501922
1727	0.04902710748
1728	0.04901407333
1729	0.04900287072
1730	0.04899895753
1731	0.048994832
1732	0.0489785028
1733	0.04897418276
1734	0.04897084699
1735	0.04896813499
1736	0.04896316722
1737	0.04895536167
1738	0.04895114579
1739	0.04894471426
1740	0.04893907345
1741	0.04893389009
1742	0.04892779744
1743	0.04891843444
1744	0.04891264334
1745	0.04890702432
1746	0.04890063357
1747	0.04889574854
1748	0.0488913246
1749	0.04888564344
1750	0.04888219061
1751	0.04886863407
1752	0.04886050895
1753	0.04884355956
1754	0.04884069879
1755	0.04883771834
1756	0.04883130453
1757	0.04882931113
1758	0.04882088272
1759	0.04881841482
1760	0.04881135504
1761	0.0487966683
1762	0.04878838274
1763	0.0487817715
1764	0.04877888267
1765	0.04877644657
1766	0.048772746
1767	0.04876465897
1768	0.04876155531
1769	0.04875565121
1770	0.04875016923
1771	0.0487423467
1772	0.04873212891
1773	0.048726931
1774	0.04872077793
1775	0.04871265095
1776	0.04870716911
1777	0.04869980326
1778	0.04869560552
1779	0.04868384115
1780	0.04867682356
1781	0.04866576527
1782	0.04866208649
1783	0.0486611852
1784	0.04865043845
1785	0.04864938882
1786	0.04864652799
1787	0.04864224889
1788	0.04863725752
1789	0.04863062706
1790	0.0486185936
1791	0.04861038189
1792	0.0486061407
1793	0.04859837741
1794	0.04859188662
1795	0.0485868165
1796	0.04857442666
1797	0.0485723218
1798	0.04856506622
1799	0.04856331657
1800	0.0485596615
1801	0.04855179066
1802	0.04854166201
1803	0.04853486067
1804	0.04852800979
1805	0.04851833951
1806	0.04850716824
1807	0.04850236337
1808	0.04848684362
1809	0.04848508371
1810	0.04847716576
1811	0.04847092502
1812	0.04846453765
1813	0.04845572736
1814	0.04844146802
1815	0.04843661135
1816	0.04843067881
1817	0.04842518434
1818	0.04842030614
1819	0.04840160053
1820	0.04839604143
1821	0.04838604984
1822	0.04838195711
1823	0.04837742796
1824	0.04836914574
1825	0.04835792144
1826	0.04835408519
1827	0.04834938282
1828	0.04834734094
1829	0.04833732651
1830	0.04832592134
1831	0.04831891493
1832	0.04831654264
1833	0.04830652414
1834	0.04830523582
1835	0.04829937126
1836	0.04828608105
1837	0.04828398336
1838	0.04827553314
1839	0.04826450465
1840	0.04826154997
1841	0.0482521397
1842	0.04824604346
1843	0.04823961668
1844	0.04823572672
1845	0.0482303373
1846	0.04822271944
1847	0.04822033114
1848	0.04821600794
1849	0.04820854142
1850	0.04820331828
1851	0.04820077266
1852	0.04819147773
1853	0.0481867454
1854	0.04818201141
1855	0.04817400217
1856	0.04817035011
1857	0.04816399541
1858	0.04815360478
1859	0.04814689497
1860	0.04813921998
1861	0.04813694915
1862	0.04812776883
1863	0.04812526691
1864	0.04811986949
1865	0.04811228282
1866	0.04810433153
1867	0.04809391212
1868	0.04808376932
1869	0.04807587945
1870	0.04807314123
1871	0.04806679292
1872	0.04806317148
1873	0.04805706426
1874	0.04804997213
1875	0.04804253821
1876	0.04803610515
1877	0.04802795938
1878	0.04801448011
1879	0.04801108577
1880	0.04799756461
1881	0.0479926959
1882	0.04798555313
1883	0.04798043518
1884	0.04797071394
1885	0.04796618391
1886	0.04796039786
1887	0.0479529013
1888	0.04794871059
1889	0.04793554786
1890	0.04792476398
1891	0.04791636998
1892	0.04790870566
1893	0.04790348985
1894	0.0478968055
1895	0.04788845539
1896	0.04788280892
1897	0.04787938364
1898	0.04787692284
1899	0.0478666486
1900	0.04785954299
1901	0.04785497574
1902	0.047853403
1903	0.04784154548
1904	0.04783901041
1905	0.04782943794
1906	0.04782635913
1907	0.04781814724
1908	0.04781634791
1909	0.04781285686
1910	0.04781055493
1911	0.04780958715
1912	0.04780769579
1913	0.04780385051
1914	0.04779652336
1915	0.04779153736
1916	0.04778809005
1917	0.04778352082
1918	0.04777465143
1919	0.04777208306
1920	0.04776947944
1921	0.04776681439
1922	0.04776390982
1923	0.04776091623
1924	0.04775405602
1925	0.04775085295
1926	0.04774222161
1927	0.04773867044
1928	0.04773423019
1929	0.04772991533
1930	0.04772729209
1931	0.04772152902
1932	0.04771697538
1933	0.04771611627
1934	0.04771326485
1935	0.04770674166
1936	0.04769654057
1937	0.04769087166
1938	0.04768324558
1939	0.04767942769
1940	0.04767561193
1941	0.04767280923
1942	0.04766455246
1943	0.04765765741
1944	0.04765365156
1945	0.04764859831
1946	0.04763810854
1947	0.04763071524
1948	0.04762660338
1949	0.04762185992
1950	0.04761433879
1951	0.04760214107
1952	0.04758974455
1953	0.04758041726
1954	0.04757613657
1955	0.04757177163
1956	0.0475652077
1957	0.0475622912
1958	0.04755877041
1959	0.04755036303
1960	0.04754138432
1961	0.04753611868
1962	0.04751761076
1963	0.04751198584
1964	0.0475042341
1965	0.04750015941
1966	0.04749686011
1967	0.04749436633
1968	0.04748412663
1969	0.04748006133
1970	0.04747004778
1971	0.04746511444
1972	0.04746007647
1973	0.04745501152
1974	0.04745208179
1975	0.04744793333
1976	0.04743550862
1977	0.04743039493
1978	0.04742511237
1979	0.04741508548
1980	0.04741228334
1981	0.04740892126
1982	0.04739341755
1983	0.04738760484
1984	0.04738384513
1985	0.04737430647
1986	0.04736242518
1987	0.04735335589
1988	0.04734623466
1989	0.04733743589
1990	0.04732579078
1991	0.04731993638
1992	0.04731607303
1993	0.04731136172
1994	0.04730440143
1995	0.04730119719
1996	0.04729314777
1997	0.04728705058
1998	0.04727878053
1999	0.04727635162
